PNGQ_FAST;25,6;220,3;220,3
PNGQ_BEST;31,4;179,6;179,6
PNG_FAST;10,3;546,3;546,3
PNG_BEST;25,2;223,2;223,2
JPEG_BEST_NOOPT;10,5;534,0;534,0
JPEG_BEST_OPTIM;10,1;558,6;558,6
JPEG_BEST_ARITH;18,2;308,6;308,6
JPEG_BEST_NOOPT_YCBCR;10,0;563,0;563,0
JPEG_BEST_OPTIM_YCBCR;9,2;610,2;610,2
JPEG_BEST_ARITH_YCBCR;11,6;486,2;486,2
JPEG_95_NOOPT;9,6;583,8;583,8
JPEG_95_OPTIM;10,5;537,2;537,2
JPEG_95_ARITH;13,5;417,9;417,9
JPEG_95_NOOPT_YCBCR;9,3;603,5;603,5
JPEG_95_OPTIM_YCBCR;10,6;530,8;530,8
JPEG_95_ARITH_YCBCR;10,1;555,1;555,1
JPEG_90_NOOPT;9,8;573,4;573,4
JPEG_90_OPTIM;10,5;536,7;536,7
JPEG_90_ARITH;11,1;508,0;508,0
JPEG_90_NOOPT_YCBCR;10,1;558,0;558,0
JPEG_90_OPTIM_YCBCR;10,1;556,6;556,6
JPEG_90_ARITH_YCBCR;9,9;570,0;570,0
JPEG_85_NOOPT;9,7;578,3;578,3
JPEG_85_OPTIM;10,0;560,6;560,6
JPEG_85_ARITH;10,2;553,5;553,5
JPEG_85_NOOPT_YCBCR;9,7;578,4;578,4
JPEG_85_OPTIM_YCBCR;9,5;592,6;592,6
JPEG_85_ARITH_YCBCR;10,8;523,9;523,9
JPEG_80_NOOPT;10,4;539,1;539,1
JPEG_80_OPTIM;10,0;564,5;564,5
JPEG_80_ARITH;10,6;530,6;530,6
JPEG_80_NOOPT_YCBCR;9,1;621,0;621,0
JPEG_80_OPTIM_YCBCR;9,7;579,0;579,0
JPEG_80_ARITH_YCBCR;9,6;583,7;583,7
JPEG_75_NOOPT;9,9;569,7;569,7
JPEG_75_OPTIM;10,6;529,6;529,6
JPEG_75_ARITH;10,8;520,5;520,5
JPEG_75_NOOPT_YCBCR;10,5;535,5;535,5
JPEG_75_OPTIM_YCBCR;9,9;571,4;571,4
JPEG_75_ARITH_YCBCR;9,5;594,2;594,2
JPEG_50_NOOPT;9,9;568,3;568,3
JPEG_50_OPTIM;10,2;551,5;551,5
JPEG_50_ARITH;9,9;568,9;568,9
JPEG_50_NOOPT_YCBCR;9,6;585,9;585,9
JPEG_50_OPTIM_YCBCR;9,9;569,4;569,4
JPEG_50_ARITH_YCBCR;9,9;570,6;570,6
JPEG_25_NOOPT;10,0;565,0;565,0
JPEG_25_OPTIM;10,1;559,0;559,0
JPEG_25_ARITH;9,7;582,5;582,5
JPEG_25_NOOPT_YCBCR;9,7;580,7;580,7
JPEG_25_OPTIM_YCBCR;10,1;557,5;557,5
JPEG_25_ARITH_YCBCR;9,9;571,4;571,4
