PNGQ_FAST;25,7;219,1;219,1
PNGQ_BEST;31,1;181,1;181,1
PNG_FAST;10,8;521,7;521,7
PNG_BEST;24,3;231,4;231,4
JPEG_BEST_NOOPT;9,8;575,7;575,7
JPEG_BEST_OPTIM;9,9;570,0;570,0
JPEG_BEST_ARITH;18,8;299,4;299,4
JPEG_BEST_NOOPT_YCBCR;10,1;559,2;559,2
JPEG_BEST_OPTIM_YCBCR;9,8;575,5;575,5
JPEG_BEST_ARITH_YCBCR;11,4;492,9;492,9
JPEG_95_NOOPT;9,9;568,3;568,3
JPEG_95_OPTIM;9,9;570,3;570,3
JPEG_95_ARITH;12,8;438,8;438,8
JPEG_95_NOOPT_YCBCR;9,7;580,0;580,0
JPEG_95_OPTIM_YCBCR;10,5;538,2;538,2
JPEG_95_ARITH_YCBCR;9,8;577,6;577,6
JPEG_90_NOOPT;10,0;562,5;562,5
JPEG_90_OPTIM;10,0;564,6;564,6
JPEG_90_ARITH;11,7;481,5;481,5
JPEG_90_NOOPT_YCBCR;9,6;588,2;588,2
JPEG_90_OPTIM_YCBCR;9,8;572,6;572,6
JPEG_90_ARITH_YCBCR;10,4;543,5;543,5
JPEG_85_NOOPT;10,1;558,2;558,2
JPEG_85_OPTIM;10,1;558,4;558,4
JPEG_85_ARITH;10,7;524,3;524,3
JPEG_85_NOOPT_YCBCR;10,1;555,2;555,2
JPEG_85_OPTIM_YCBCR;9,5;589,8;589,8
JPEG_85_ARITH_YCBCR;10,4;542,2;542,2
JPEG_80_NOOPT;10,1;558,9;558,9
JPEG_80_OPTIM;10,1;557,9;557,9
JPEG_80_ARITH;10,4;539,5;539,5
JPEG_80_NOOPT_YCBCR;9,8;574,8;574,8
JPEG_80_OPTIM_YCBCR;10,2;552,6;552,6
JPEG_80_ARITH_YCBCR;9,9;566,8;566,8
JPEG_75_NOOPT;10,1;558,6;558,6
JPEG_75_OPTIM;9,9;568,1;568,1
JPEG_75_ARITH;10,8;519,6;519,6
JPEG_75_NOOPT_YCBCR;10,1;558,9;558,9
JPEG_75_OPTIM_YCBCR;10,0;565,9;565,9
JPEG_75_ARITH_YCBCR;10,5;538,9;538,9
JPEG_50_NOOPT;10,1;556,9;556,9
JPEG_50_OPTIM;10,1;557,6;557,6
JPEG_50_ARITH;10,5;536,2;536,2
JPEG_50_NOOPT_YCBCR;9,9;569,5;569,5
JPEG_50_OPTIM_YCBCR;10,5;534,6;534,6
JPEG_50_ARITH_YCBCR;9,6;586,6;586,6
JPEG_25_NOOPT;9,8;576,0;576,0
JPEG_25_OPTIM;10,2;550,3;550,3
JPEG_25_ARITH;9,5;591,2;591,2
JPEG_25_NOOPT_YCBCR;9,8;576,9;576,9
JPEG_25_OPTIM_YCBCR;10,0;563,5;563,5
JPEG_25_ARITH_YCBCR;10,0;562,0;562,0
