PNGQ_FAST;25,4;221,4;221,4
PNGQ_BEST;30,7;183,4;183,4
PNG_FAST;10,3;544,8;544,8
PNG_BEST;24,1;234,2;234,2
JPEG_BEST_NOOPT;10,3;546,9;546,9
JPEG_BEST_OPTIM;9,9;570,5;570,5
JPEG_BEST_ARITH;18,6;303,5;303,5
JPEG_BEST_NOOPT_YCBCR;10,0;560,4;560,4
JPEG_BEST_OPTIM_YCBCR;9,8;572,2;572,2
JPEG_BEST_ARITH_YCBCR;10,5;536,1;536,1
JPEG_95_NOOPT;10,2;554,1;554,1
JPEG_95_OPTIM;10,2;553,6;553,6
JPEG_95_ARITH;12,6;445,2;445,2
JPEG_95_NOOPT_YCBCR;9,5;590,1;590,1
JPEG_95_OPTIM_YCBCR;9,9;567,9;567,9
JPEG_95_ARITH_YCBCR;10,6;531,8;531,8
JPEG_90_NOOPT;10,1;558,6;558,6
JPEG_90_OPTIM;10,3;548,1;548,1
JPEG_90_ARITH;10,7;524,0;524,0
JPEG_90_NOOPT_YCBCR;9,6;586,3;586,3
JPEG_90_OPTIM_YCBCR;10,7;527,1;527,1
JPEG_90_ARITH_YCBCR;10,1;557,5;557,5
JPEG_85_NOOPT;10,4;543,6;543,6
JPEG_85_OPTIM;9,4;600,3;600,3
JPEG_85_ARITH;10,5;538,7;538,7
JPEG_85_NOOPT_YCBCR;9,7;579,7;579,7
JPEG_85_OPTIM_YCBCR;9,8;572,1;572,1
JPEG_85_ARITH_YCBCR;9,4;596,7;596,7
JPEG_80_NOOPT;10,7;527,4;527,4
JPEG_80_OPTIM;10,1;558,5;558,5
JPEG_80_ARITH;10,6;529,4;529,4
JPEG_80_NOOPT_YCBCR;10,7;524,0;524,0
JPEG_80_OPTIM_YCBCR;9,8;575,3;575,3
JPEG_80_ARITH_YCBCR;9,2;613,8;613,8
JPEG_75_NOOPT;10,0;560,7;560,7
JPEG_75_OPTIM;10,6;532,2;532,2
JPEG_75_ARITH;10,3;547,7;547,7
JPEG_75_NOOPT_YCBCR;10,3;548,5;548,5
JPEG_75_OPTIM_YCBCR;9,2;608,9;608,9
JPEG_75_ARITH_YCBCR;10,2;550,3;550,3
JPEG_50_NOOPT;10,4;541,8;541,8
JPEG_50_OPTIM;10,1;555,1;555,1
JPEG_50_ARITH;10,2;550,5;550,5
JPEG_50_NOOPT_YCBCR;9,7;582,7;582,7
JPEG_50_OPTIM_YCBCR;9,6;586,0;586,0
JPEG_50_ARITH_YCBCR;10,0;565,5;565,5
JPEG_25_NOOPT;10,4;539,3;539,3
JPEG_25_OPTIM;9,0;628,0;628,0
JPEG_25_ARITH;9,9;571,5;571,5
JPEG_25_NOOPT_YCBCR;9,8;574,2;574,2
JPEG_25_OPTIM_YCBCR;10,2;552,3;552,3
JPEG_25_ARITH_YCBCR;10,0;563,8;563,8
