14217216;JPEG_25_ARITH
7372800;JPEG_25_ARITH_YCBCR
31903744;JPEG_25_NOOPT
16261120;JPEG_25_NOOPT_YCBCR
19472384;JPEG_25_OPTIM
10252288;JPEG_25_OPTIM_YCBCR
21766144;JPEG_50_ARITH
10297344;JPEG_50_ARITH_YCBCR
39673856;JPEG_50_NOOPT
18964480;JPEG_50_NOOPT_YCBCR
27693056;JPEG_50_OPTIM
13221888;JPEG_50_OPTIM_YCBCR
31924224;JPEG_75_ARITH
14200832;JPEG_75_ARITH_YCBCR
50536448;JPEG_75_NOOPT
23056384;JPEG_75_NOOPT_YCBCR
38948864;JPEG_75_OPTIM
17530880;JPEG_75_OPTIM_YCBCR
36261888;JPEG_80_ARITH
15863808;JPEG_80_ARITH_YCBCR
55037952;JPEG_80_NOOPT
24903680;JPEG_80_NOOPT_YCBCR
43511808;JPEG_80_OPTIM
19214336;JPEG_80_OPTIM_YCBCR
41951232;JPEG_85_ARITH
18178048;JPEG_85_ARITH_YCBCR
61218816;JPEG_85_NOOPT
27381760;JPEG_85_NOOPT_YCBCR
49848320;JPEG_85_OPTIM
21786624;JPEG_85_OPTIM_YCBCR
51716096;JPEG_90_ARITH
22118400;JPEG_90_ARITH_YCBCR
72196096;JPEG_90_NOOPT
31625216;JPEG_90_NOOPT_YCBCR
60559360;JPEG_90_OPTIM
25956352;JPEG_90_OPTIM_YCBCR
71487488;JPEG_95_ARITH
30097408;JPEG_95_ARITH_YCBCR
94957568;JPEG_95_NOOPT
40890368;JPEG_95_NOOPT_YCBCR
81899520;JPEG_95_OPTIM
34635776;JPEG_95_OPTIM_YCBCR
120905728;JPEG_BEST_ARITH
58396672;JPEG_BEST_ARITH_YCBCR
149049344;JPEG_BEST_NOOPT
73084928;JPEG_BEST_NOOPT_YCBCR
131010560;JPEG_BEST_OPTIM
63320064;JPEG_BEST_OPTIM_YCBCR
120102912;PNG_BEST
131538944;PNG_FAST
52838400;PNGQ_BEST
54550528;PNGQ_FAST
