PNGQ_FAST;25,9;217,4;217,4
PNGQ_BEST;sqlite backend failed to open db /mapcache/cache/sqlite/tiles_PNGQ_BEST,db: unable to open database file 31,3;177,8;177,8
PNG_FAST;10,7;525,1;525,1
PNG_BEST;24,6;228,9;228,9
JPEG_BEST_NOOPT;9,6;585,5;585,5
JPEG_BEST_OPTIM;10,2;551,5;551,5
JPEG_BEST_ARITH;18,0;313,0;313,0
JPEG_BEST_NOOPT_YCBCR;10,2;553,8;553,8
JPEG_BEST_OPTIM_YCBCR;10,9;517,4;517,4
JPEG_BEST_ARITH_YCBCR;11,3;497,8;497,8
JPEG_95_NOOPT;9,6;589,1;589,1
JPEG_95_OPTIM;10,6;530,9;530,9
JPEG_95_ARITH;13,5;418,6;418,6
JPEG_95_NOOPT_YCBCR;10,1;559,8;559,8
JPEG_95_OPTIM_YCBCR;10,2;553,5;553,5
JPEG_95_ARITH_YCBCR;10,6;529,6;529,6
JPEG_90_NOOPT;10,2;551,0;551,0
JPEG_90_OPTIM;10,3;545,5;545,5
JPEG_90_ARITH;10,9;515,3;515,3
JPEG_90_NOOPT_YCBCR;9,5;595,8;595,8
JPEG_90_OPTIM_YCBCR;10,3;544,6;544,6
JPEG_90_ARITH_YCBCR;9,7;578,1;578,1
JPEG_85_NOOPT;9,5;591,1;591,1
JPEG_85_OPTIM;10,2;551,0;551,0
JPEG_85_ARITH;9,9;567,0;567,0
JPEG_85_NOOPT_YCBCR;9,8;572,3;572,3
JPEG_85_OPTIM_YCBCR;10,1;555,7;555,7
JPEG_85_ARITH_YCBCR;10,3;547,8;547,8
JPEG_80_NOOPT;10,2;553,3;553,3
JPEG_80_OPTIM;10,2;550,6;550,6
JPEG_80_ARITH;10,5;537,2;537,2
JPEG_80_NOOPT_YCBCR;9,4;601,2;601,2
JPEG_80_OPTIM_YCBCR;10,0;561,3;561,3
JPEG_80_ARITH_YCBCR;10,0;564,1;564,1
JPEG_75_NOOPT;10,2;550,0;550,0
JPEG_75_OPTIM;10,3;549,1;549,1
JPEG_75_ARITH;10,8;522,0;522,0
JPEG_75_NOOPT_YCBCR;10,1;559,2;559,2
JPEG_75_OPTIM_YCBCR;10,0;561,3;561,3
JPEG_75_ARITH_YCBCR;10,6;529,5;529,5
JPEG_50_NOOPT;10,1;559,2;559,2
JPEG_50_OPTIM;10,2;553,5;553,5
JPEG_50_ARITH;10,3;549,0;549,0
JPEG_50_NOOPT_YCBCR;10,1;559,7;559,7
JPEG_50_OPTIM_YCBCR;10,4;539,3;539,3
JPEG_50_ARITH_YCBCR;9,6;585,8;585,8
JPEG_25_NOOPT;10,2;550,2;550,2
JPEG_25_OPTIM;9,7;581,8;581,8
JPEG_25_ARITH;10,0;564,8;564,8
JPEG_25_NOOPT_YCBCR;9,9;570,3;570,3
JPEG_25_OPTIM_YCBCR;9,7;582,7;582,7
JPEG_25_ARITH_YCBCR;10,3;546,9;546,9
