PNG_FAST;19,0;260,8;260,8
JPEG_50_OPTIM_YCBCR;14,7;336,6;336,6
JPEG_80_OPTIM_YCBCR;14,8;334,6;334,6
JPEG_95_OPTIM_YCBCR;15,2;325,5;325,5
JPEG_BEST_OPTIM_YCBCR;14,8;333,5;333,5
