
19685376;JPEG_50_OPTIM_YCBCR
33636352;JPEG_80_OPTIM_YCBCR
71221248;JPEG_95_OPTIM_YCBCR
129576960;JPEG_BEST_OPTIM_YCBCR
314880000;PNG_FAST
