
19701760;JPEG_50_OPTIM_YCBCR
33615872;JPEG_80_OPTIM_YCBCR
71208960;JPEG_95_OPTIM_YCBCR
129581056;JPEG_BEST_OPTIM_YCBCR
314892288;PNG_FAST
