
19697664;JPEG_50_OPTIM_YCBCR
33640448;JPEG_80_OPTIM_YCBCR
71208960;JPEG_95_OPTIM_YCBCR
129585152;JPEG_BEST_OPTIM_YCBCR
314884096;PNG_FAST
