PNGQ_FAST;8,7;1092,0;1092,0
PNGQ_BEST;14,8;637,3;637,3
PNG_FAST;4,7;2028,6;2028,6
PNG_BEST;18,0;526,1;526,1
JPEG_BEST_NOOPT;4,1;2306,4;2306,4
JPEG_BEST_OPTIM;5,4;1763,6;1763,6
JPEG_BEST_ARITH;8,1;1170,2;1170,2
JPEG_BEST_NOOPT_YCBCR;3,1;3042,2;3042,2
JPEG_BEST_OPTIM_YCBCR;3,7;2567,1;2567,1
JPEG_BEST_ARITH_YCBCR;5,0;1900,7;1900,7
JPEG_95_NOOPT;4,3;2202,1;2202,1
JPEG_95_OPTIM;5,2;1832,0;1832,0
JPEG_95_ARITH;7,1;1332,4;1332,4
JPEG_95_NOOPT_YCBCR;3,2;2995,5;2995,5
JPEG_95_OPTIM_YCBCR;3,7;2561,6;2561,6
JPEG_95_ARITH_YCBCR;4,4;2146,1;2146,1
JPEG_90_NOOPT;3,9;2451,7;2451,7
JPEG_90_OPTIM;5,2;1808,8;1808,8
JPEG_90_ARITH;6,8;1385,2;1385,2
JPEG_90_NOOPT_YCBCR;3,8;2508,9;2508,9
JPEG_90_OPTIM_YCBCR;3,9;2428,9;2428,9
JPEG_90_ARITH_YCBCR;4,1;2322,5;2322,5
JPEG_85_NOOPT;4,1;2292,8;2292,8
JPEG_85_OPTIM;5,2;1822,3;1822,3
JPEG_85_ARITH;6,5;1464,4;1464,4
JPEG_85_NOOPT_YCBCR;3,5;2699,5;2699,5
JPEG_85_OPTIM_YCBCR;3,9;2433,8;2433,8
JPEG_85_ARITH_YCBCR;3,7;2563,7;2563,7
JPEG_80_NOOPT;3,7;2551,9;2551,9
JPEG_80_OPTIM;5,0;1874,7;1874,7
JPEG_80_ARITH;6,1;1552,6;1552,6
JPEG_80_NOOPT_YCBCR;3,6;2660,8;2660,8
JPEG_80_OPTIM_YCBCR;3,6;2620,7;2620,7
JPEG_80_ARITH_YCBCR;3,9;2436,2;2436,2
JPEG_75_NOOPT;4,2;2250,9;2250,9
JPEG_75_OPTIM;5,0;1877,1;1877,1
JPEG_75_ARITH;6,0;1583,8;1583,8
JPEG_75_NOOPT_YCBCR;3,6;2656,9;2656,9
JPEG_75_OPTIM_YCBCR;3,9;2406,5;2406,5
JPEG_75_ARITH_YCBCR;3,7;2567,1;2567,1
JPEG_50_NOOPT;3,7;2539,9;2539,9
JPEG_50_OPTIM;5,2;1808,8;1808,8
JPEG_50_ARITH;5,7;1656,9;1656,9
JPEG_50_NOOPT_YCBCR;2,9;3236,8;3236,8
JPEG_50_OPTIM_YCBCR;3,8;2481,7;2481,7
JPEG_50_ARITH_YCBCR;3,4;2755,0;2755,0
JPEG_25_NOOPT;3,9;2423,2;2423,2
JPEG_25_OPTIM;4,8;1963,0;1963,0
JPEG_25_ARITH;5,2;1825,4;1825,4
JPEG_25_NOOPT_YCBCR;3,7;2526,3;2526,3
JPEG_25_OPTIM_YCBCR;3,5;2704,7;2704,7
JPEG_25_ARITH_YCBCR;3,7;2588,1;2588,1
