15839232;JPEG_25_ARITH
8871936;JPEG_25_ARITH_YCBCR
31412224;JPEG_25_NOOPT
23179264;JPEG_25_NOOPT_YCBCR
21266432;JPEG_25_OPTIM
12414976;JPEG_25_OPTIM_YCBCR
23371776;JPEG_50_ARITH
12296192;JPEG_50_ARITH_YCBCR
39575552;JPEG_50_NOOPT
25706496;JPEG_50_NOOPT_YCBCR
29532160;JPEG_50_OPTIM
15802368;JPEG_50_OPTIM_YCBCR
33492992;JPEG_75_ARITH
16285696;JPEG_75_ARITH_YCBCR
50487296;JPEG_75_NOOPT
29573120;JPEG_75_NOOPT_YCBCR
40644608;JPEG_75_OPTIM
19951616;JPEG_75_OPTIM_YCBCR
37806080;JPEG_80_ARITH
17932288;JPEG_80_ARITH_YCBCR
55103488;JPEG_80_NOOPT
31428608;JPEG_80_NOOPT_YCBCR
45256704;JPEG_80_OPTIM
21782528;JPEG_80_OPTIM_YCBCR
43479040;JPEG_85_ARITH
20369408;JPEG_85_ARITH_YCBCR
62050304;JPEG_85_NOOPT
33804288;JPEG_85_NOOPT_YCBCR
51593216;JPEG_85_OPTIM
24412160;JPEG_85_OPTIM_YCBCR
53202944;JPEG_90_ARITH
24178688;JPEG_90_ARITH_YCBCR
73146368;JPEG_90_NOOPT
38117376;JPEG_90_NOOPT_YCBCR
62189568;JPEG_90_OPTIM
28540928;JPEG_90_OPTIM_YCBCR
72892416;JPEG_95_ARITH
32247808;JPEG_95_ARITH_YCBCR
95760384;JPEG_95_NOOPT
47312896;JPEG_95_NOOPT_YCBCR
83509248;JPEG_95_OPTIM
37359616;JPEG_95_OPTIM_YCBCR
122032128;JPEG_BEST_ARITH
61173760;JPEG_BEST_ARITH_YCBCR
149647360;JPEG_BEST_NOOPT
79855616;JPEG_BEST_NOOPT_YCBCR
132259840;JPEG_BEST_OPTIM
66424832;JPEG_BEST_OPTIM_YCBCR
120463360;PNG_BEST
132382720;PNG_FAST
55975936;PNGQ_BEST
57888768;PNGQ_FAST
