PNGQ_FAST;25,2;374,8;374,8
PNGQ_BEST;29,8;317,4;317,4
PNG_FAST;9,7;969,9;969,9
PNG_BEST;23,8;396,8;396,8
JPEG_BEST_NOOPT;7,8;1213,5;1213,5
JPEG_BEST_OPTIM;8,4;1131,1;1131,1
JPEG_BEST_ARITH;18,4;513,8;513,8
JPEG_BEST_NOOPT_YCBCR;8,1;1164,4;1164,4
JPEG_BEST_OPTIM_YCBCR;7,7;1228,0;1228,0
JPEG_BEST_ARITH_YCBCR;10,9;865,6;865,6
JPEG_95_NOOPT;8,4;1123,3;1123,3
JPEG_95_OPTIM;8,3;1135,7;1135,7
JPEG_95_ARITH;13,5;700,0;700,0
JPEG_95_NOOPT_YCBCR;8,3;1144,3;1144,3
JPEG_95_OPTIM_YCBCR;7,6;1248,3;1248,3
JPEG_95_ARITH_YCBCR;8,5;1107,6;1107,6
JPEG_90_NOOPT;7,6;1247,4;1247,4
JPEG_90_OPTIM;7,5;1258,3;1258,3
JPEG_90_ARITH;11,0;855,7;855,7
JPEG_90_NOOPT_YCBCR;8,4;1125,7;1125,7
JPEG_90_OPTIM_YCBCR;7,8;1209,4;1209,4
JPEG_90_ARITH_YCBCR;8,1;1166,8;1166,8
JPEG_85_NOOPT;8,0;1187,6;1187,6
JPEG_85_OPTIM;8,3;1132,0;1132,0
JPEG_85_ARITH;10,3;917,4;917,4
JPEG_85_NOOPT_YCBCR;8,2;1158,3;1158,3
JPEG_85_OPTIM_YCBCR;7,9;1202,2;1202,2
JPEG_85_ARITH_YCBCR;9,3;1012,5;1012,5
JPEG_80_NOOPT;8,2;1149,4;1149,4
JPEG_80_OPTIM;7,9;1190,2;1190,2
JPEG_80_ARITH;9,6;986,7;986,7
JPEG_80_NOOPT_YCBCR;8,2;1150,2;1150,2
JPEG_80_OPTIM_YCBCR;8,3;1135,7;1135,7
JPEG_80_ARITH_YCBCR;8,5;1107,3;1107,3
JPEG_75_NOOPT;8,8;1072,6;1072,6
JPEG_75_OPTIM;7,2;1311,4;1311,4
JPEG_75_ARITH;8,9;1065,9;1065,9
JPEG_75_NOOPT_YCBCR;7,1;1333,8;1333,8
JPEG_75_OPTIM_YCBCR;8,4;1119,5;1119,5
JPEG_75_ARITH_YCBCR;8,9;1062,4;1062,4
JPEG_50_NOOPT;8,2;1155,1;1155,1
JPEG_50_OPTIM;8,5;1107,4;1107,4
JPEG_50_ARITH;8,2;1151,6;1151,6
JPEG_50_NOOPT_YCBCR;6,9;1363,7;1363,7
JPEG_50_OPTIM_YCBCR;7,4;1270,3;1270,3
JPEG_50_ARITH_YCBCR;8,5;1110,7;1110,7
JPEG_25_NOOPT;7,1;1335,7;1335,7
JPEG_25_OPTIM;9,0;1047,5;1047,5
JPEG_25_ARITH;8,3;1140,2;1140,2
JPEG_25_NOOPT_YCBCR;8,2;1154,7;1154,7
JPEG_25_OPTIM_YCBCR;8,1;1170,3;1170,3
JPEG_25_ARITH_YCBCR;9,2;1023,1;1023,1
