PNGQ_FAST;24,4;388,0;388,0
PNGQ_BEST;29,8;316,6;316,6
PNG_FAST;9,3;1020,5;1020,5
PNG_BEST;23,8;396,8;396,8
JPEG_BEST_NOOPT;7,5;1263,8;1263,8
JPEG_BEST_OPTIM;8,8;1070,0;1070,0
JPEG_BEST_ARITH;18,5;509,5;509,5
JPEG_BEST_NOOPT_YCBCR;8,2;1157,3;1157,3
JPEG_BEST_OPTIM_YCBCR;8,2;1155,1;1155,1
JPEG_BEST_ARITH_YCBCR;10,4;908,7;908,7
JPEG_95_NOOPT;8,1;1171,5;1171,5
JPEG_95_OPTIM;8,0;1176,6;1176,6
JPEG_95_ARITH;13,4;703,9;703,9
JPEG_95_NOOPT_YCBCR;7,1;1325,4;1325,4
JPEG_95_OPTIM_YCBCR;6,9;1360,1;1360,1
JPEG_95_ARITH_YCBCR;8,5;1108,8;1108,8
JPEG_90_NOOPT;7,9;1191,4;1191,4
JPEG_90_OPTIM;7,5;1252,1;1252,1
JPEG_90_ARITH;10,9;866,7;866,7
JPEG_90_NOOPT_YCBCR;8,4;1125,0;1125,0
JPEG_90_OPTIM_YCBCR;9,0;1048,7;1048,7
JPEG_90_ARITH_YCBCR;8,8;1077,6;1077,6
JPEG_85_NOOPT;9,9;949,8;949,8
JPEG_85_OPTIM;8,8;1073,8;1073,8
JPEG_85_ARITH;10,1;933,9;933,9
JPEG_85_NOOPT_YCBCR;8,2;1151,8;1151,8
JPEG_85_OPTIM_YCBCR;8,1;1161,6;1161,6
JPEG_85_ARITH_YCBCR;8,2;1156,9;1156,9
JPEG_80_NOOPT;8,9;1065,3;1065,3
JPEG_80_OPTIM;8,2;1155,0;1155,0
JPEG_80_ARITH;9,4;1007,2;1007,2
JPEG_80_NOOPT_YCBCR;8,0;1175,3;1175,3
JPEG_80_OPTIM_YCBCR;8,0;1182,9;1182,9
JPEG_80_ARITH_YCBCR;8,1;1166,0;1166,0
JPEG_75_NOOPT;9,1;1037,6;1037,6
JPEG_75_OPTIM;9,4;1003,4;1003,4
JPEG_75_ARITH;9,5;995,3;995,3
JPEG_75_NOOPT_YCBCR;8,1;1167,0;1167,0
JPEG_75_OPTIM_YCBCR;8,7;1088,4;1088,4
JPEG_75_ARITH_YCBCR;9,5;996,9;996,9
JPEG_50_NOOPT;/mapcache/mapcache_seed_test_all_formats,sh: line 2: 14716 Segmentation fault;;;(core dumped) mapcache_seed -c /mapcache/config,xml -g MapGrid -t pnoa_photo_$i -n 100 -L /mapcache/logs/failed_pnoa_photo_${i}_0_6,log -P 100 -z 0,6 -M 15,15 -i scanline
JPEG_50_OPTIM;8,3;1133,8;1133,8
JPEG_50_ARITH;8,9;1062,1;1062,1
JPEG_50_NOOPT_YCBCR;8,0;1174,7;1174,7
JPEG_50_OPTIM_YCBCR;7,5;1254,0;1254,0
JPEG_50_ARITH_YCBCR;7,5;1255,5;1255,5
JPEG_25_NOOPT;8,2;1154,2;1154,2
JPEG_25_OPTIM;7,8;1207,2;1207,2
JPEG_25_ARITH;8,6;1098,1;1098,1
JPEG_25_NOOPT_YCBCR;8,1;1168,5;1168,5
JPEG_25_OPTIM_YCBCR;7,3;1293,2;1293,2
JPEG_25_ARITH_YCBCR;8,1;1169,0;1169,0
