PNGQ_FAST;24,4;386,5;386,5
PNGQ_BEST;30,0;315,3;315,3
PNG_FAST;9,7;976,9;976,9
PNG_BEST;24,0;393,5;393,5
JPEG_BEST_NOOPT;8,6;1095,5;1095,5
JPEG_BEST_OPTIM;8,6;1104,9;1104,9
JPEG_BEST_ARITH;18,5;511,1;511,1
JPEG_BEST_NOOPT_YCBCR;9,1;1037,1;1037,1
JPEG_BEST_OPTIM_YCBCR;7,4;1270,1;1270,1
JPEG_BEST_ARITH_YCBCR;10,6;890,0;890,0
JPEG_95_NOOPT;7,3;1298,4;1298,4
JPEG_95_OPTIM;8,4;1119,3;1119,3
JPEG_95_ARITH;13,3;712,3;712,3
JPEG_95_NOOPT_YCBCR;8,1;1166,8;1166,8
JPEG_95_OPTIM_YCBCR;9,1;1040,1;1040,1
JPEG_95_ARITH_YCBCR;8,7;1091,3;1091,3
JPEG_90_NOOPT;8,3;1142,4;1142,4
JPEG_90_OPTIM;8,6;1094,3;1094,3
JPEG_90_ARITH;11,0;856,2;856,2
JPEG_90_NOOPT_YCBCR;8,2;1146,1;1146,1
JPEG_90_OPTIM_YCBCR;8,6;1095,1;1095,1
JPEG_90_ARITH_YCBCR;8,5;1110,6;1110,6
JPEG_85_NOOPT;7,4;1271,5;1271,5
JPEG_85_OPTIM;8,5;1108,5;1108,5
JPEG_85_ARITH;10,3;919,0;919,0
JPEG_85_NOOPT_YCBCR;8,0;1179,0;1179,0
JPEG_85_OPTIM_YCBCR;8,9;1066,5;1066,5
JPEG_85_ARITH_YCBCR;8,9;1057,1;1057,1
JPEG_80_NOOPT;8,9;1057,7;1057,7
JPEG_80_OPTIM;7,4;1272,5;1272,5
JPEG_80_ARITH;9,7;973,4;973,4
JPEG_80_NOOPT_YCBCR;7,4;1283,6;1283,6
JPEG_80_OPTIM_YCBCR;7,7;1220,1;1220,1
JPEG_80_ARITH_YCBCR;8,7;1089,2;1089,2
JPEG_75_NOOPT;9,0;1045,6;1045,6
JPEG_75_OPTIM;8,6;1099,5;1099,5
JPEG_75_ARITH;9,1;1035,6;1035,6
JPEG_75_NOOPT_YCBCR;8,2;1148,4;1148,4
JPEG_75_OPTIM_YCBCR;8,1;1164,1;1164,1
JPEG_75_ARITH_YCBCR;9,6;983,1;983,1
JPEG_50_NOOPT;7,5;1262,3;1262,3
JPEG_50_OPTIM;8,7;1090,7;1090,7
JPEG_50_ARITH;8,2;1150,6;1150,6
JPEG_50_NOOPT_YCBCR;7,3;1302,6;1302,6
JPEG_50_OPTIM_YCBCR;8,9;1060,6;1060,6
JPEG_50_ARITH_YCBCR;7,6;1236,8;1236,8
JPEG_25_NOOPT;8,3;1140,2;1140,2
JPEG_25_OPTIM;8,4;1121,1;1121,1
JPEG_25_ARITH;8,0;1184,5;1184,5
JPEG_25_NOOPT_YCBCR;7,5;1253,7;1253,7
JPEG_25_OPTIM_YCBCR;8,7;1089,3;1089,3
JPEG_25_ARITH_YCBCR;8,5;1114,1;1114,1
