PNGQ_FAST;25,1;376,8;376,8
PNGQ_BEST;29,7;318,0;318,0
PNG_FAST;9,6;984,5;984,5
PNG_BEST;24,0;394,4;394,4
JPEG_BEST_NOOPT;7,4;1277,5;1277,5
JPEG_BEST_OPTIM;8,7;1090,2;1090,2
JPEG_BEST_ARITH;18,5;512,1;512,1
JPEG_BEST_NOOPT_YCBCR;7,9;1202,0;1202,0
JPEG_BEST_OPTIM_YCBCR;8,4;1119,3;1119,3
JPEG_BEST_ARITH_YCBCR;10,6;892,4;892,4
JPEG_95_NOOPT;9,0;1045,9;1045,9
JPEG_95_OPTIM;8,5;1107,5;1107,5
JPEG_95_ARITH;13,4;703,8;703,8
JPEG_95_NOOPT_YCBCR;7,9;1197,7;1197,7
JPEG_95_OPTIM_YCBCR;7,3;1297,9;1297,9
JPEG_95_ARITH_YCBCR;8,4;1125,1;1125,1
JPEG_90_NOOPT;7,9;1198,7;1198,7
JPEG_90_OPTIM;8,6;1098,4;1098,4
JPEG_90_ARITH;11,2;842,3;842,3
JPEG_90_NOOPT_YCBCR;7,9;1195,2;1195,2
JPEG_90_OPTIM_YCBCR;8,1;1163,8;1163,8
JPEG_90_ARITH_YCBCR;8,7;1089,9;1089,9
JPEG_85_NOOPT;8,1;1163,5;1163,5
JPEG_85_OPTIM;8,6;1104,9;1104,9
JPEG_85_ARITH;10,1;935,1;935,1
JPEG_85_NOOPT_YCBCR;7,1;1321,9;1321,9
JPEG_85_OPTIM_YCBCR;7,8;1211,5;1211,5
JPEG_85_ARITH_YCBCR;8,3;1138,2;1138,2
JPEG_80_NOOPT;8,9;1061,2;1061,2
JPEG_80_OPTIM;7,9;1191,9;1191,9
JPEG_80_ARITH;9,7;973,8;973,8
JPEG_80_NOOPT_YCBCR;7,2;1308,3;1308,3
JPEG_80_OPTIM_YCBCR;9,1;1037,0;1037,0
JPEG_80_ARITH_YCBCR;9,7;977,4;977,4
JPEG_75_NOOPT;8,0;1176,4;1176,4
JPEG_75_OPTIM;9,2;1028,6;1028,6
JPEG_75_ARITH;8,9;1066,0;1066,0
JPEG_75_NOOPT_YCBCR;7,2;1303,5;1303,5
JPEG_75_OPTIM_YCBCR;8,3;1142,1;1142,1
JPEG_75_ARITH_YCBCR;7,8;1210,4;1210,4
JPEG_50_NOOPT;7,7;1229,9;1229,9
JPEG_50_OPTIM;7,6;1241,7;1241,7
JPEG_50_ARITH;8,8;1069,5;1069,5
JPEG_50_NOOPT_YCBCR;7,5;1258,6;1258,6
JPEG_50_OPTIM_YCBCR;8,5;1109,4;1109,4
JPEG_50_ARITH_YCBCR;8,3;1142,5;1142,5
JPEG_25_NOOPT;8,3;1145,2;1145,2
JPEG_25_OPTIM;8,0;1174,1;1174,1
JPEG_25_ARITH;8,2;1154,2;1154,2
JPEG_25_NOOPT_YCBCR;8,0;1187,3;1187,3
JPEG_25_OPTIM_YCBCR;7,7;1229,1;1229,1
JPEG_25_ARITH_YCBCR;7,4;1271,6;1271,6
