PNGQ_FAST;24,3;389,5;389,5
PNGQ_BEST;29,9;316,6;316,6
PNG_FAST;9,4;1004,4;1004,4
PNG_BEST;23,8;396,6;396,6
JPEG_BEST_NOOPT;7,8;1210,6;1210,6
JPEG_BEST_OPTIM;8,6;1095,5;1095,5
JPEG_BEST_ARITH;18,2;519,3;519,3
JPEG_BEST_NOOPT_YCBCR;7,5;1268,1;1268,1
JPEG_BEST_OPTIM_YCBCR;8,8;1070,8;1070,8
JPEG_BEST_ARITH_YCBCR;10,7;882,2;882,2
JPEG_95_NOOPT;7,8;1209,9;1209,9
JPEG_95_OPTIM;8,6;1098,7;1098,7
JPEG_95_ARITH;13,7;687,4;687,4
JPEG_95_NOOPT_YCBCR;8,7;1085,6;1085,6
JPEG_95_OPTIM_YCBCR;8,3;1135,4;1135,4
JPEG_95_ARITH_YCBCR;9,7;973,5;973,5
JPEG_90_NOOPT;7,5;1261,3;1261,3
JPEG_90_OPTIM;9,4;1006,2;1006,2
JPEG_90_ARITH;11,4;831,5;831,5
JPEG_90_NOOPT_YCBCR;8,2;1149,2;1149,2
JPEG_90_OPTIM_YCBCR;7,3;1293,2;1293,2
JPEG_90_ARITH_YCBCR;8,8;1068,4;1068,4
JPEG_85_NOOPT;8,0;1183,2;1183,2
JPEG_85_OPTIM;8,2;1149,9;1149,9
JPEG_85_ARITH;10,1;932,1;932,1
JPEG_85_NOOPT_YCBCR;9,0;1054,5;1054,5
JPEG_85_OPTIM_YCBCR;9,6;983,7;983,7
JPEG_85_ARITH_YCBCR;8,6;1098,8;1098,8
JPEG_80_NOOPT;7,9;1202,1;1202,1
JPEG_80_OPTIM;8,2;1159,2;1159,2
JPEG_80_ARITH;9,5;993,7;993,7
JPEG_80_NOOPT_YCBCR;7,7;1223,2;1223,2
JPEG_80_OPTIM_YCBCR;8,7;1080,0;1080,0
JPEG_80_ARITH_YCBCR;8,2;1151,3;1151,3
JPEG_75_NOOPT;7,7;1222,7;1222,7
JPEG_75_OPTIM;7,9;1202,4;1202,4
JPEG_75_ARITH;9,1;1035,9;1035,9
JPEG_75_NOOPT_YCBCR;8,3;1145,1;1145,1
JPEG_75_OPTIM_YCBCR;8,5;1115,6;1115,6
JPEG_75_ARITH_YCBCR;8,3;1136,6;1136,6
JPEG_50_NOOPT;8,2;1153,0;1153,0
JPEG_50_OPTIM;8,2;1148,6;1148,6
JPEG_50_ARITH;8,2;1148,7;1148,7
JPEG_50_NOOPT_YCBCR;8,0;1178,5;1178,5
JPEG_50_OPTIM_YCBCR;8,0;1177,8;1177,8
JPEG_50_ARITH_YCBCR;9,7;973,3;973,3
JPEG_25_NOOPT;8,3;1144,6;1144,6
JPEG_25_OPTIM;8,4;1130,6;1130,6
JPEG_25_ARITH;8,0;1177,5;1177,5
JPEG_25_NOOPT_YCBCR;8,3;1140,0;1140,0
JPEG_25_OPTIM_YCBCR;8,0;1185,2;1185,2
JPEG_25_ARITH_YCBCR;8,9;1062,2;1062,2
