14172160;JPEG_25_ARITH
7442432;JPEG_25_ARITH_YCBCR
31903744;JPEG_25_NOOPT
16265216;JPEG_25_NOOPT_YCBCR
19427328;JPEG_25_OPTIM
10227712;JPEG_25_OPTIM_YCBCR
21729280;JPEG_50_ARITH
10268672;JPEG_50_ARITH_YCBCR
18923520;JPEG_50_NOOPT_YCBCR
27684864;JPEG_50_OPTIM
13225984;JPEG_50_OPTIM_YCBCR
31969280;JPEG_75_ARITH
14241792;JPEG_75_ARITH_YCBCR
50561024;JPEG_75_NOOPT
23089152;JPEG_75_NOOPT_YCBCR
38895616;JPEG_75_OPTIM
17465344;JPEG_75_OPTIM_YCBCR
36261888;JPEG_80_ARITH
15900672;JPEG_80_ARITH_YCBCR
55062528;JPEG_80_NOOPT
24952832;JPEG_80_NOOPT_YCBCR
43491328;JPEG_80_OPTIM
19263488;JPEG_80_OPTIM_YCBCR
41984000;JPEG_85_ARITH
18178048;JPEG_85_ARITH_YCBCR
61280256;JPEG_85_NOOPT
27353088;JPEG_85_NOOPT_YCBCR
49852416;JPEG_85_OPTIM
21831680;JPEG_85_OPTIM_YCBCR
51757056;JPEG_90_ARITH
22126592;JPEG_90_ARITH_YCBCR
72253440;JPEG_90_NOOPT
31621120;JPEG_90_NOOPT_YCBCR
60534784;JPEG_90_OPTIM
26013696;JPEG_90_OPTIM_YCBCR
71548928;JPEG_95_ARITH
30089216;JPEG_95_ARITH_YCBCR
94998528;JPEG_95_NOOPT
40955904;JPEG_95_NOOPT_YCBCR
81952768;JPEG_95_OPTIM
34652160;JPEG_95_OPTIM_YCBCR
121028608;JPEG_BEST_ARITH
58413056;JPEG_BEST_ARITH_YCBCR
149135360;JPEG_BEST_NOOPT
73039872;JPEG_BEST_NOOPT_YCBCR
131063808;JPEG_BEST_OPTIM
63279104;JPEG_BEST_OPTIM_YCBCR
120119296;PNG_BEST
131645440;PNG_FAST
52854784;PNGQ_BEST
54587392;PNGQ_FAST
