PNGQ_FAST;24,0;393,3;393,3
PNGQ_BEST;29,5;320,1;320,1
PNG_FAST;9,4;1010,5;1010,5
PNG_BEST;24,3;389,1;389,1
JPEG_BEST_NOOPT;7,9;1202,3;1202,3
JPEG_BEST_OPTIM;8,8;1077,1;1077,1
JPEG_BEST_ARITH;18,2;517,8;517,8
JPEG_BEST_NOOPT_YCBCR;8,1;1170,7;1170,7
JPEG_BEST_OPTIM_YCBCR;8,7;1090,0;1090,0
JPEG_BEST_ARITH_YCBCR;10,6;892,1;892,1
JPEG_95_NOOPT;7,8;1204,5;1204,5
JPEG_95_OPTIM;8,6;1104,9;1104,9
JPEG_95_ARITH;13,3;712,3;712,3
JPEG_95_NOOPT_YCBCR;8,3;1134,2;1134,2
JPEG_95_OPTIM_YCBCR;8,4;1122,6;1122,6
JPEG_95_ARITH_YCBCR;8,7;1090,0;1090,0
JPEG_90_NOOPT;7,9;1191,7;1191,7
JPEG_90_OPTIM;9,1;1041,8;1041,8
JPEG_90_ARITH;11,3;837,6;837,6
JPEG_90_NOOPT_YCBCR;8,5;1110,3;1110,3
JPEG_90_OPTIM_YCBCR;8,3;1133,8;1133,8
JPEG_90_ARITH_YCBCR;8,0;1174,6;1174,6
JPEG_85_NOOPT;7,8;1210,3;1210,3
JPEG_85_OPTIM;9,2;1024,5;1024,5
JPEG_85_ARITH;10,0;948,8;948,8
JPEG_85_NOOPT_YCBCR;7,6;1245,5;1245,5
JPEG_85_OPTIM_YCBCR;7,3;1292,8;1292,8
JPEG_85_ARITH_YCBCR;9,2;1024,2;1024,2
JPEG_80_NOOPT;7,8;1205,2;1205,2
JPEG_80_OPTIM;8,7;1091,7;1091,7
JPEG_80_ARITH;9,4;1005,2;1005,2
JPEG_80_NOOPT_YCBCR;7,4;1277,0;1277,0
JPEG_80_OPTIM_YCBCR;8,2;1156,7;1156,7
JPEG_80_ARITH_YCBCR;8,5;1111,2;1111,2
JPEG_75_NOOPT;8,4;1127,0;1127,0
JPEG_75_OPTIM;8,2;1145,9;1145,9
JPEG_75_ARITH;9,0;1046,8;1046,8
JPEG_75_NOOPT_YCBCR;9,4;1007,5;1007,5
JPEG_75_OPTIM_YCBCR;8,1;1169,9;1169,9
JPEG_75_ARITH_YCBCR;8,2;1155,3;1155,3
JPEG_50_NOOPT;7,9;1194,0;1194,0
JPEG_50_OPTIM;7,3;1298,6;1298,6
JPEG_50_ARITH;9,2;1031,5;1031,5
JPEG_50_NOOPT_YCBCR;7,8;1206,8;1206,8
JPEG_50_OPTIM_YCBCR;9,3;1012,7;1012,7
JPEG_50_ARITH_YCBCR;8,7;1087,5;1087,5
JPEG_25_NOOPT;8,2;1145,6;1145,6
JPEG_25_OPTIM;8,4;1129,2;1129,2
JPEG_25_ARITH;9,3;1014,9;1014,9
JPEG_25_NOOPT_YCBCR;7,8;1213,3;1213,3
JPEG_25_OPTIM_YCBCR;7,6;1243,7;1243,7
JPEG_25_ARITH_YCBCR;8,3;1137,6;1137,6
