14180352;JPEG_25_ARITH
7442432;JPEG_25_ARITH_YCBCR
31903744;JPEG_25_NOOPT
16273408;JPEG_25_NOOPT_YCBCR
19410944;JPEG_25_OPTIM
10227712;JPEG_25_OPTIM_YCBCR
21737472;JPEG_50_ARITH
10272768;JPEG_50_ARITH_YCBCR
39694336;JPEG_50_NOOPT
18915328;JPEG_50_NOOPT_YCBCR
27693056;JPEG_50_OPTIM
13221888;JPEG_50_OPTIM_YCBCR
31977472;JPEG_75_ARITH
14249984;JPEG_75_ARITH_YCBCR
50556928;JPEG_75_NOOPT
23089152;JPEG_75_NOOPT_YCBCR
38891520;JPEG_75_OPTIM
17457152;JPEG_75_OPTIM_YCBCR
36270080;JPEG_80_ARITH
15904768;JPEG_80_ARITH_YCBCR
55054336;JPEG_80_NOOPT
24956928;JPEG_80_NOOPT_YCBCR
43491328;JPEG_80_OPTIM
19255296;JPEG_80_OPTIM_YCBCR
41975808;JPEG_85_ARITH
18178048;JPEG_85_ARITH_YCBCR
61267968;JPEG_85_NOOPT
27373568;JPEG_85_NOOPT_YCBCR
49848320;JPEG_85_OPTIM
21835776;JPEG_85_OPTIM_YCBCR
51748864;JPEG_90_ARITH
22106112;JPEG_90_ARITH_YCBCR
72249344;JPEG_90_NOOPT
31617024;JPEG_90_NOOPT_YCBCR
60530688;JPEG_90_OPTIM
26017792;JPEG_90_OPTIM_YCBCR
71565312;JPEG_95_ARITH
30089216;JPEG_95_ARITH_YCBCR
95002624;JPEG_95_NOOPT
40943616;JPEG_95_NOOPT_YCBCR
81936384;JPEG_95_OPTIM
34660352;JPEG_95_OPTIM_YCBCR
121036800;JPEG_BEST_ARITH
58421248;JPEG_BEST_ARITH_YCBCR
149135360;JPEG_BEST_NOOPT
73043968;JPEG_BEST_NOOPT_YCBCR
131076096;JPEG_BEST_OPTIM
63270912;JPEG_BEST_OPTIM_YCBCR
120115200;PNG_BEST
131641344;PNG_FAST
52850688;PNGQ_BEST
54603776;PNGQ_FAST
