
27017216;JPEG_85_OPTIM_YCBCR
46465024;JPEG_95_OPTIM_YCBCR
92356608;JPEG_BEST_NOOPT_YCBCR
79396864;JPEG_BEST_OPTIM_YCBCR
190464000;PNG_BEST
192380928;PNG_FAST
78749696;PNGQ_BEST
78893056;PNGQ_FAST
