14262272;JPEG_25_ARITH
7454720;JPEG_25_ARITH_YCBCR
31887360;JPEG_25_NOOPT
16474112;JPEG_25_NOOPT_YCBCR
19451904;JPEG_25_OPTIM
10207232;JPEG_25_OPTIM_YCBCR
21770240;JPEG_50_ARITH
10383360;JPEG_50_ARITH_YCBCR
39731200;JPEG_50_NOOPT
19021824;JPEG_50_NOOPT_YCBCR
27701248;JPEG_50_OPTIM
13221888;JPEG_50_OPTIM_YCBCR
31887360;JPEG_75_ARITH
14196736;JPEG_75_ARITH_YCBCR
50458624;JPEG_75_NOOPT
23199744;JPEG_75_NOOPT_YCBCR
38924288;JPEG_75_OPTIM
17436672;JPEG_75_OPTIM_YCBCR
36130816;JPEG_80_ARITH
15884288;JPEG_80_ARITH_YCBCR
54919168;JPEG_80_NOOPT
24973312;JPEG_80_NOOPT_YCBCR
43429888;JPEG_80_OPTIM
19300352;JPEG_80_OPTIM_YCBCR
41934848;JPEG_85_ARITH
18178048;JPEG_85_ARITH_YCBCR
61091840;JPEG_85_NOOPT
27484160;JPEG_85_NOOPT_YCBCR
49737728;JPEG_85_OPTIM
21819392;JPEG_85_OPTIM_YCBCR
51609600;JPEG_90_ARITH
22016000;JPEG_90_ARITH_YCBCR
72077312;JPEG_90_NOOPT
31850496;JPEG_90_NOOPT_YCBCR
60473344;JPEG_90_OPTIM
26050560;JPEG_90_OPTIM_YCBCR
71319552;JPEG_95_ARITH
30064640;JPEG_95_ARITH_YCBCR
94658560;JPEG_95_NOOPT
41172992;JPEG_95_NOOPT_YCBCR
81784832;JPEG_95_OPTIM
34635776;JPEG_95_OPTIM_YCBCR
120692736;JPEG_BEST_ARITH
58224640;JPEG_BEST_ARITH_YCBCR
148713472;JPEG_BEST_NOOPT
72921088;JPEG_BEST_NOOPT_YCBCR
130871296;JPEG_BEST_OPTIM
63139840;JPEG_BEST_OPTIM_YCBCR
120016896;PNG_BEST
131493888;PNG_FAST
52772864;PNGQ_BEST
54489088;PNGQ_FAST
